file,class,method,signature,jdk_annotation,our_verdict,reason,category,dataflow_ms,check_ms,total_method_ms,jimple_stmts,graph_nodes,graph_edges,file_total_ms,file_ir_loading_ms,file_call_graph_ms,file_dataflow_total_ms,file_check_total_ms,file_methods_count
EnumSet.java,java.util.EnumSet,of,"<java.util.EnumSet: java.util.EnumSet of(java.lang.Enum,java.lang.Enum,java.lang.Enum,java.lang.Enum)>",,SIDE_EFFECTING,Enum parameter escapes to global scope,Both Side-Effecting,0.4,0.0,0.4,11,7,2,2066.2,56.2,1913.1,35.6,2.7,25
Enumeration.java,java.util.Enumeration$1,<init>,<java.util.Enumeration$1: void <init>(java.util.Enumeration)>,,SIDE_EFFECT_FREE,,Annotation Deficit,15.6,1.2,16.7,5,2,1,2232.3,61.2,2088.5,20.4,3.1,4
Enumeration.java,java.util.Enumeration,asIterator,<java.util.Enumeration: java.util.Iterator asIterator()>,,SIDE_EFFECT_FREE,,Annotation Deficit,3.7,0.0,3.7,4,2,1,2232.3,61.2,2088.5,20.4,3.1,4
Enumeration.java,java.util.Enumeration$1,next,<java.util.Enumeration$1: java.lang.Object next()>,,SIDE_EFFECTING,loaded object 'load this$0 from parameter this' escapes to global scope,Both Side-Effecting,1.0,1.9,2.8,4,3,1,2232.3,61.2,2088.5,20.4,3.1,4
Enumeration.java,java.util.Enumeration$1,hasNext,<java.util.Enumeration$1: boolean hasNext()>,,SIDE_EFFECTING,loaded object 'load this$0 from parameter this' escapes to global scope,Both Side-Effecting,0.2,0.0,0.2,4,2,1,2232.3,61.2,2088.5,20.4,3.1,4
Enumeration.java,java.util.Enumeration,hasMoreElements,,Pure,NOT_ANALYZED,abstract/interface method,Not Analyzed,0,0,0,0,0,0,2232.3,61.2,2088.5,20.4,3.1,4
Enumeration.java,java.util.Enumeration,hasNext,,Pure,NOT_ANALYZED,not in tool output,Not Analyzed,0,0,0,0,0,0,2232.3,61.2,2088.5,20.4,3.1,4
EventListenerProxy.java,java.util.EventListenerProxy,<init>,<java.util.EventListenerProxy: void <init>(java.util.EventListener)>,,SIDE_EFFECT_FREE,,File Not Annotated,9.8,0.5,10.3,5,2,1,156.7,57.4,31.3,10.6,0.6,2
EventListenerProxy.java,java.util.EventListenerProxy,getListener,<java.util.EventListenerProxy: java.util.EventListener getListener()>,,SIDE_EFFECT_FREE,,File Not Annotated,0.8,0.1,0.9,3,2,1,156.7,57.4,31.3,10.6,0.6,2
EventObject.java,java.util.EventObject,<init>,<java.util.EventObject: void <init>(java.lang.Object)>,,SIDE_EFFECT_FREE,,Annotation Deficit,25.2,1.0,26.3,9,3,1,2827.3,51.1,2684.4,27.6,3.1,3
EventObject.java,java.util.EventObject,getSource,<java.util.EventObject: java.lang.Object getSource()>,,SIDE_EFFECT_FREE,,Annotation Deficit,1.5,0.0,1.5,3,2,1,2827.3,51.1,2684.4,27.6,3.1,3
EventObject.java,java.util.EventObject,toString,<java.util.EventObject: java.lang.String toString()>,SideEffectFree,SIDE_EFFECTING,loaded object 'load source from parameter this' escapes to global scope,Tool False Positive,0.9,2.0,2.9,12,5,1,2827.3,51.1,2684.4,27.6,3.1,3
FormatFlagsConversionMismatchException.java,java.util.FormatFlagsConversionMismatchException,<init>,"<java.util.FormatFlagsConversionMismatchException: void <init>(java.lang.String,char)>",,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,18.9,0.8,19.7,11,3,1,2319.2,65.8,2165.8,20.1,2.0,4
FormatFlagsConversionMismatchException.java,java.util.FormatFlagsConversionMismatchException,getFlags,<java.util.FormatFlagsConversionMismatchException: java.lang.String getFlags()>,,SIDE_EFFECT_FREE,,File Not Annotated,0.6,0.0,0.6,3,2,1,2319.2,65.8,2165.8,20.1,2.0,4
FormatFlagsConversionMismatchException.java,java.util.FormatFlagsConversionMismatchException,getConversion,<java.util.FormatFlagsConversionMismatchException: char getConversion()>,,SIDE_EFFECT_FREE,,File Not Annotated,0.1,0.0,0.1,3,1,0,2319.2,65.8,2165.8,20.1,2.0,4
FormatFlagsConversionMismatchException.java,java.util.FormatFlagsConversionMismatchException,getMessage,<java.util.FormatFlagsConversionMismatchException: java.lang.String getMessage()>,,SIDE_EFFECTING,loaded object 'load f from parameter this' escapes to global scope,Both Side-Effecting,0.4,1.1,1.6,11,4,1,2319.2,65.8,2165.8,20.1,2.0,4
FormatItem.java,java.util.FormatItem,<init>,<java.util.FormatItem: void <init>()>,,SIDE_EFFECT_FREE,,File Not Annotated,8.3,0.6,9.0,5,2,0,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemNull,<init>,<java.util.FormatItem$FormatItemNull: void <init>()>,,SIDE_EFFECT_FREE,,File Not Annotated,0.1,0.0,0.1,3,1,0,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem,selectPutChar,<java.util.FormatItem: java.lang.invoke.MethodHandle selectPutChar(long)>,,SIDE_EFFECT_FREE,,File Not Annotated,11.7,0.1,11.8,4,2,1,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemNull,prepend,"<java.util.FormatItem$FormatItemNull: long prepend(long,byte[])>",,SIDE_EFFECTING,byte[] parameter escapes to global scope,Both Side-Effecting,3.6,0.2,3.8,17,4,1,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemModifier,length,<java.util.FormatItem$FormatItemModifier: int length()>,,SIDE_EFFECT_FREE,,File Not Annotated,0.1,0.0,0.1,4,1,0,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemNull,mix,<java.util.FormatItem$FormatItemNull: long mix(long)>,,SIDE_EFFECT_FREE,,File Not Annotated,0.2,0.1,0.3,7,1,0,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem,stringMix,"<java.util.FormatItem: long stringMix(long,java.lang.String)>",,SIDE_EFFECTING,String parameter escapes to global scope,Both Side-Effecting,0.2,0.0,0.2,5,3,1,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem,selectGetChar,<java.util.FormatItem: java.lang.invoke.MethodHandle selectGetChar(long)>,,SIDE_EFFECT_FREE,,File Not Annotated,0.1,0.0,0.1,4,2,1,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem,<clinit>,<java.util.FormatItem: void <clinit>()>,,SIDE_EFFECTING,writes to static field SELECT_PUTCHAR_MH,Both Side-Effecting,7.3,0.1,7.4,48,9,5,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem,stringPrepend,"<java.util.FormatItem: long stringPrepend(long,byte[],java.lang.String)>",,SIDE_EFFECTING,byte[] parameter escapes to global scope,Both Side-Effecting,0.2,0.1,0.2,7,4,1,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem,putByte,"<java.util.FormatItem: void putByte(byte[],int,int)>",,SIDE_EFFECTING,mutates byte[] parameter via field array element,Both Side-Effecting,0.1,0.3,0.4,6,1,0,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem,charMix,"<java.util.FormatItem: long charMix(long,char)>",,SIDE_EFFECT_FREE,,File Not Annotated,2.3,0.0,2.3,13,3,1,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemBoolean,<init>,<java.util.FormatItem$FormatItemBoolean: void <init>(boolean)>,,SIDE_EFFECT_FREE,,File Not Annotated,0.2,0.0,0.2,5,1,0,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemBoolean,mix,<java.util.FormatItem$FormatItemBoolean: long mix(long)>,,SIDE_EFFECT_FREE,,File Not Annotated,0.2,0.0,0.3,12,1,0,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemBoolean,prepend,"<java.util.FormatItem$FormatItemBoolean: long prepend(long,byte[])>",,SIDE_EFFECTING,byte[] parameter escapes to global scope,Both Side-Effecting,0.6,0.0,0.6,35,4,1,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemOctal,prefixLength,<java.util.FormatItem$FormatItemOctal: int prefixLength()>,,SIDE_EFFECT_FREE,,File Not Annotated,0.2,0.0,0.2,10,1,0,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemOctal,zeroesLength,<java.util.FormatItem$FormatItemOctal: int zeroesLength()>,,SIDE_EFFECT_FREE,,File Not Annotated,0.2,0.0,0.2,8,1,0,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemOctal,mix,<java.util.FormatItem$FormatItemOctal: long mix(long)>,,SIDE_EFFECT_FREE,,File Not Annotated,0.2,0.0,0.3,12,1,0,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemModifier,<init>,<java.util.FormatItem$FormatItemModifier: void <init>(jdk.internal.util.FormatConcatItem)>,,SIDE_EFFECT_FREE,,File Not Annotated,0.5,0.0,0.5,7,2,1,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemModifier,coder,<java.util.FormatItem$FormatItemModifier: long coder()>,,SIDE_EFFECT_FREE,,File Not Annotated,0.1,0.0,0.1,4,1,0,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemString,<init>,<java.util.FormatItem$FormatItemString: void <init>(java.lang.String)>,,SIDE_EFFECT_FREE,,File Not Annotated,0.1,0.0,0.1,5,2,1,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemString,mix,<java.util.FormatItem$FormatItemString: long mix(long)>,,SIDE_EFFECTING,loaded object 'load value from parameter this' escapes to global scope,Both Side-Effecting,0.4,1.5,1.9,5,4,2,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemString,prepend,"<java.util.FormatItem$FormatItemString: long prepend(long,byte[])>",,SIDE_EFFECTING,byte[] parameter escapes to global scope,Both Side-Effecting,0.6,0.0,0.6,6,5,2,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemDecimal,signLength,<java.util.FormatItem$FormatItemDecimal: int signLength()>,,SIDE_EFFECT_FREE,,File Not Annotated,0.2,0.0,0.3,13,1,0,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemDecimal,groupLength,<java.util.FormatItem$FormatItemDecimal: int groupLength()>,,SIDE_EFFECT_FREE,,File Not Annotated,0.1,0.0,0.2,10,1,0,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemDecimal,prepend,"<java.util.FormatItem$FormatItemDecimal: long prepend(long,byte[])>",,SIDE_EFFECTING,byte[] parameter escapes to global scope,Both Side-Effecting,3.1,0.0,3.2,76,5,2,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemDecimal,<init>,"<java.util.FormatItem$FormatItemDecimal: void <init>(java.text.DecimalFormatSymbols,int,char,boolean,int,long)>",,SIDE_EFFECTING,DecimalFormatSymbols parameter escapes to global scope,Both Side-Effecting,1.1,0.0,1.1,58,7,4,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemDecimal,mix,<java.util.FormatItem$FormatItemDecimal: long mix(long)>,,SIDE_EFFECT_FREE,,File Not Annotated,0.3,0.0,0.3,16,3,1,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemFormatSpecifier,<init>,"<java.util.FormatItem$FormatItemFormatSpecifier: void <init>(java.util.Formatter$FormatSpecifier,java.util.Locale,java.lang.Object)>",,SIDE_EFFECTING,Formatter$FormatSpecifier parameter escapes to global scope,Both Side-Effecting,0.6,0.1,0.6,20,7,2,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemFormatSpecifier,mix,<java.util.FormatItem$FormatItemFormatSpecifier: long mix(long)>,,SIDE_EFFECTING,loaded object 'load sb from parameter this' escapes to global scope,Both Side-Effecting,0.2,0.1,0.3,6,4,2,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemFormatSpecifier,<init>,"<java.util.FormatItem$FormatItemFormatSpecifier: void <init>(java.util.Locale,int,int,int,java.util.Formattable)>",,SIDE_EFFECTING,Locale parameter escapes to global scope,Both Side-Effecting,0.3,0.0,0.3,16,6,2,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemFormatSpecifier,prepend,"<java.util.FormatItem$FormatItemFormatSpecifier: long prepend(long,byte[])>",,SIDE_EFFECTING,byte[] parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,7,5,2,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemOctal,prepend,"<java.util.FormatItem$FormatItemOctal: long prepend(long,byte[])>",,SIDE_EFFECTING,byte[] parameter escapes to global scope,Both Side-Effecting,0.6,0.0,0.7,28,5,2,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemFillRight,prepend,"<java.util.FormatItem$FormatItemFillRight: long prepend(long,byte[])>",,SIDE_EFFECTING,byte[] parameter escapes to global scope,Both Side-Effecting,0.8,0.0,0.8,15,7,4,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemFillRight,<init>,"<java.util.FormatItem$FormatItemFillRight: void <init>(int,jdk.internal.util.FormatConcatItem)>",,SIDE_EFFECT_FREE,,File Not Annotated,0.3,0.0,0.3,8,2,1,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemFillRight,mix,<java.util.FormatItem$FormatItemFillRight: long mix(long)>,,SIDE_EFFECT_FREE,,File Not Annotated,0.3,0.0,0.3,8,1,0,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemCharacter,<init>,<java.util.FormatItem$FormatItemCharacter: void <init>(char)>,,SIDE_EFFECT_FREE,,File Not Annotated,0.1,0.0,0.1,5,1,0,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemCharacter,mix,<java.util.FormatItem$FormatItemCharacter: long mix(long)>,,SIDE_EFFECT_FREE,,File Not Annotated,0.3,0.0,0.3,5,4,1,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemCharacter,prepend,"<java.util.FormatItem$FormatItemCharacter: long prepend(long,byte[])>",,SIDE_EFFECTING,byte[] parameter escapes to global scope,Both Side-Effecting,0.3,0.0,0.4,9,4,1,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemFillLeft,prepend,"<java.util.FormatItem$FormatItemFillLeft: long prepend(long,byte[])>",,SIDE_EFFECTING,byte[] parameter escapes to global scope,Both Side-Effecting,0.8,0.0,0.8,15,6,3,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemFillLeft,<init>,"<java.util.FormatItem$FormatItemFillLeft: void <init>(int,jdk.internal.util.FormatConcatItem)>",,SIDE_EFFECT_FREE,,File Not Annotated,0.3,0.0,0.3,8,2,1,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemFillLeft,mix,<java.util.FormatItem$FormatItemFillLeft: long mix(long)>,,SIDE_EFFECT_FREE,,File Not Annotated,0.4,0.0,0.4,8,1,0,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemHexadecimal,prefixLength,<java.util.FormatItem$FormatItemHexadecimal: int prefixLength()>,,SIDE_EFFECT_FREE,,File Not Annotated,0.1,0.0,0.1,7,1,0,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemHexadecimal,zeroesLength,<java.util.FormatItem$FormatItemHexadecimal: int zeroesLength()>,,SIDE_EFFECT_FREE,,File Not Annotated,0.3,0.0,0.3,8,1,0,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemHexadecimal,mix,<java.util.FormatItem$FormatItemHexadecimal: long mix(long)>,,SIDE_EFFECT_FREE,,File Not Annotated,0.2,0.0,0.2,12,1,0,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemHexadecimal,<init>,"<java.util.FormatItem$FormatItemHexadecimal: void <init>(int,boolean,long)>",,SIDE_EFFECT_FREE,,File Not Annotated,0.1,0.0,0.1,12,3,1,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemHexadecimal,prepend,"<java.util.FormatItem$FormatItemHexadecimal: long prepend(long,byte[])>",,SIDE_EFFECTING,byte[] parameter escapes to global scope,Both Side-Effecting,0.7,0.0,0.7,28,5,2,2603.2,63.8,2417.8,49.5,3.8,48
FormatItem.java,java.util.FormatItem$FormatItemOctal,<init>,"<java.util.FormatItem$FormatItemOctal: void <init>(int,boolean,long)>",,SIDE_EFFECT_FREE,,File Not Annotated,0.1,0.0,0.1,12,3,1,2603.2,63.8,2417.8,49.5,3.8,48
FormatProcessor.java,java.util.FormatProcessor,findFormat,"<java.util.FormatProcessor: boolean findFormat(java.lang.String,boolean)>",,SIDE_EFFECTING,String parameter escapes to global scope,Both Side-Effecting,18.4,0.9,19.3,25,5,1,2640.0,65.0,2477.5,29.3,1.2,8
FormatProcessor.java,java.util.FormatProcessor,stringTemplateFormat,<java.util.FormatProcessor: java.lang.String stringTemplateFormat(java.util.List)>,,SIDE_EFFECTING,List parameter escapes to global scope,Both Side-Effecting,7.5,0.0,7.6,26,7,1,2640.0,65.0,2477.5,29.3,1.2,8
FormatProcessor.java,java.util.FormatProcessor,<init>,<java.util.FormatProcessor: void <init>(java.util.Locale)>,,SIDE_EFFECT_FREE,,File Not Annotated,0.9,0.0,0.9,5,2,1,2640.0,65.0,2477.5,29.3,1.2,8
FormatProcessor.java,java.util.FormatProcessor,process,<java.util.FormatProcessor: java.lang.String process(java.lang.StringTemplate)>,,SIDE_EFFECTING,StringTemplate parameter escapes to global scope,Both Side-Effecting,0.9,0.0,1.0,13,10,3,2640.0,65.0,2477.5,29.3,1.2,8
FormatProcessor.java,java.util.FormatProcessor,create,<java.util.FormatProcessor: java.util.FormatProcessor create(java.util.Locale)>,,SIDE_EFFECTING,Locale parameter escapes to global scope,Both Side-Effecting,0.2,0.0,0.3,5,2,1,2640.0,65.0,2477.5,29.3,1.2,8
FormatProcessor.java,java.util.FormatProcessor,linkage,"<java.util.FormatProcessor: java.lang.invoke.MethodHandle linkage(java.util.List,java.lang.invoke.MethodType)>",,SIDE_EFFECTING,List parameter escapes to global scope,Both Side-Effecting,0.7,0.0,0.7,17,12,2,2640.0,65.0,2477.5,29.3,1.2,8
FormatProcessor.java,java.util.FormatProcessor,process,<java.util.FormatProcessor: java.lang.Object process(java.lang.StringTemplate)>,,SIDE_EFFECTING,StringTemplate parameter escapes to global scope,Both Side-Effecting,0.4,0.0,0.4,4,10,3,2640.0,65.0,2477.5,29.3,1.2,8
FormatProcessor.java,java.util.FormatProcessor,<clinit>,<java.util.FormatProcessor: void <clinit>()>,,SIDE_EFFECTING,writes to static field FMT,Both Side-Effecting,0.3,0.1,0.3,4,3,2,2640.0,65.0,2477.5,29.3,1.2,8
FormattableFlags.java,java.util.FormattableFlags,<init>,<java.util.FormattableFlags: void <init>()>,,SIDE_EFFECT_FREE,,File Not Annotated,4.4,0.5,4.9,3,1,0,141.1,57.4,24.4,4.4,0.5,1
Formatter.java,java.util.Formatter$BigDecimalLayoutForm,valueOf,<java.util.Formatter$BigDecimalLayoutForm: java.util.Formatter$BigDecimalLayoutForm valueOf(java.lang.String)>,,SIDE_EFFECTING,String parameter escapes to global scope,Both Side-Effecting,8.0,0.6,8.7,4,2,0,3431.4,72.6,3121.8,139.4,6.9,128
Formatter.java,java.util.Formatter$BigDecimalLayoutForm,$values,<java.util.Formatter$BigDecimalLayoutForm: java.util.Formatter$BigDecimalLayoutForm[] $values()>,,SIDE_EFFECT_FREE,,Annotation Deficit,13.0,0.0,13.1,6,4,2,3431.4,72.6,3121.8,139.4,6.9,128
Formatter.java,java.util.Formatter$BigDecimalLayoutForm,<init>,"<java.util.Formatter$BigDecimalLayoutForm: void <init>(java.lang.String,int)>",,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.1,0.0,0.2,5,2,0,3431.4,72.6,3121.8,139.4,6.9,128
Formatter.java,java.util.Formatter$BigDecimalLayoutForm,<clinit>,<java.util.Formatter$BigDecimalLayoutForm: void <clinit>()>,,SIDE_EFFECTING,writes to static field $VALUES,Both Side-Effecting,2.9,0.1,2.9,9,6,2,3431.4,72.6,3121.8,139.4,6.9,128
Formatter.java,java.util.Formatter$BigDecimalLayoutForm,values,<java.util.Formatter$BigDecimalLayoutForm: java.util.Formatter$BigDecimalLayoutForm[] values()>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.2,4,2,1,3431.4,72.6,3121.8,139.4,6.9,128
Formatter.java,java.util.Formatter,<init>,"<java.util.Formatter: void <init>(java.util.Locale,java.lang.Appendable)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.4,0.0,0.4,7,3,2,3431.4,72.6,3121.8,139.4,6.9,128
Formatter.java,java.util.Formatter,<init>,<java.util.Formatter: void <init>()>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.3,0.0,0.3,7,4,3,3431.4,72.6,3121.8,139.4,6.9,128
Formatter.java,java.util.Formatter,<init>,"<java.util.Formatter: void <init>(java.util.Locale,java.lang.Appendable)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.1,7,3,2,3431.4,72.6,3121.8,139.4,6.9,128
Formatter.java,java.util.Formatter,<init>,<java.util.Formatter: void <init>()>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.3,0.0,0.3,7,4,3,3431.4,72.6,3121.8,139.4,6.9,128
Formatter.java,java.util.Formatter$DateTime,<init>,<java.util.Formatter$DateTime: void <init>()>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.1,3,1,0,3431.4,72.6,3121.8,139.4,6.9,128
Formatter.java,java.util.Formatter$DateTime,isValid,<java.util.Formatter$DateTime: boolean isValid(char)>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.4,0.0,0.4,10,0,0,3431.4,72.6,3121.8,139.4,6.9,128
Formatter.java,java.util.Formatter$Conversion,isFloat,<java.util.Formatter$Conversion: boolean isFloat(char)>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.1,6,0,0,3431.4,72.6,3121.8,139.4,6.9,128
Formatter.java,java.util.Formatter$Conversion,isInteger,<java.util.Formatter$Conversion: boolean isInteger(char)>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.1,6,0,0,3431.4,72.6,3121.8,139.4,6.9,128
Formatter.java,java.util.Formatter$Conversion,isText,<java.util.Formatter$Conversion: boolean isText(char)>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.1,6,0,0,3431.4,72.6,3121.8,139.4,6.9,128
Formatter.java,java.util.Formatter$Conversion,isCharacter,<java.util.Formatter$Conversion: boolean isCharacter(char)>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.1,6,0,0,3431.4,72.6,3121.8,139.4,6.9,128
Formatter.java,java.util.Formatter$Conversion,<init>,<java.util.Formatter$Conversion: void <init>()>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.1,3,1,0,3431.4,72.6,3121.8,139.4,6.9,128
Formatter.java,java.util.Formatter$Conversion,isValid,<java.util.Formatter$Conversion: boolean isValid(char)>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.7,0.0,0.7,6,0,0,3431.4,72.6,3121.8,139.4,6.9,128
Formatter.java,java.util.Formatter$Conversion,isGeneral,<java.util.Formatter$Conversion: boolean isGeneral(char)>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.3,0.0,0.3,6,0,0,3431.4,72.6,3121.8,139.4,6.9,128
Formatter.java,java.util.Formatter$Flags,containsAny,"<java.util.Formatter$Flags: boolean containsAny(int,int)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.2,0.0,0.2,8,0,0,3431.4,72.6,3121.8,139.4,6.9,128
Formatter.java,java.util.Formatter$Flags,<init>,<java.util.Formatter$Flags: void <init>()>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.2,0.0,0.2,3,1,0,3431.4,72.6,3121.8,139.4,6.9,128
Formatter.java,java.util.Formatter$Flags,contains,"<java.util.Formatter$Flags: boolean contains(int,int)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.1,8,0,0,3431.4,72.6,3121.8,139.4,6.9,128
Formatter.java,java.util.Formatter$Flags,add,"<java.util.Formatter$Flags: int add(int,int)>",Pure,SIDE_EFFECT_FREE,,Match,0.1,0.0,0.1,4,0,0,3431.4,72.6,3121.8,139.4,6.9,128
Formatter.java,java.util.Formatter,<init>,<java.util.Formatter: void <init>(java.io.OutputStream)>,,SIDE_EFFECTING,OutputStream parameter escapes to global scope,Both Side-Effecting,0.6,0.1,0.7,10,6,3,3431.4,72.6,3121.8,139.4,6.9,128
