file,class,method,signature,jdk_annotation,our_verdict,reason,category,dataflow_ms,check_ms,total_method_ms,jimple_stmts,graph_nodes,graph_edges,file_total_ms,file_ir_loading_ms,file_call_graph_ms,file_dataflow_total_ms,file_check_total_ms,file_methods_count
Spliterators.java,java.util.Spliterators,spliteratorUnknownSize,"<java.util.Spliterators: java.util.Spliterator$OfInt spliteratorUnknownSize(java.util.PrimitiveIterator$OfInt,int)>",,SIDE_EFFECTING,PrimitiveIterator$OfInt parameter escapes to global scope,Both Side-Effecting,0.2,0.0,0.2,7,3,0,4254.5,121.9,4060.9,30.6,1.7,28
Spliterators.java,java.util.Spliterators,spliteratorUnknownSize,"<java.util.Spliterators: java.util.Spliterator spliteratorUnknownSize(java.util.Iterator,int)>",,SIDE_EFFECTING,Iterator parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.2,7,3,0,4254.5,121.9,4060.9,30.6,1.7,28
Spliterators.java,java.util.Spliterators,spliterator,"<java.util.Spliterators: java.util.Spliterator$OfInt spliterator(java.util.PrimitiveIterator$OfInt,long,int)>",,SIDE_EFFECTING,PrimitiveIterator$OfInt parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.2,8,3,0,4254.5,121.9,4060.9,30.6,1.7,28
Spliterators.java,java.util.Spliterators,spliteratorUnknownSize,"<java.util.Spliterators: java.util.Spliterator$OfDouble spliteratorUnknownSize(java.util.PrimitiveIterator$OfDouble,int)>",,SIDE_EFFECTING,PrimitiveIterator$OfDouble parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.2,7,3,0,4254.5,121.9,4060.9,30.6,1.7,28
Spliterators.java,java.util.Spliterators,emptyLongSpliterator,<java.util.Spliterators: java.util.Spliterator$OfLong emptyLongSpliterator()>,SideEffectFree,SIDE_EFFECT_FREE,,Match,0.2,0.0,0.2,2,2,1,4254.5,121.9,4060.9,30.6,1.7,28
Spliterators.java,java.util.Spliterators,spliterator,"<java.util.Spliterators: java.util.Spliterator$OfDouble spliterator(double[],int)>",,SIDE_EFFECTING,double[] parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.2,7,3,0,4254.5,121.9,4060.9,30.6,1.7,28
Spliterators.java,java.util.Spliterators,<clinit>,<java.util.Spliterators: void <clinit>()>,,SIDE_EFFECTING,writes to static field EMPTY_INT_SPLITERATOR,Both Side-Effecting,1.1,0.1,1.1,13,5,0,4254.5,121.9,4060.9,30.6,1.7,28
Spliterators.java,java.util.Spliterators,spliterator,"<java.util.Spliterators: java.util.Spliterator$OfInt spliterator(int[],int,int,int)>",,SIDE_EFFECTING,int[] parameter escapes to global scope,Both Side-Effecting,0.4,0.0,0.4,11,5,0,4254.5,121.9,4060.9,30.6,1.7,28
Spliterators.java,java.util.Spliterators,iterator,<java.util.Spliterators: java.util.PrimitiveIterator$OfInt iterator(java.util.Spliterator$OfInt)>,,SIDE_EFFECTING,Spliterator$OfInt parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,5,2,0,4254.5,121.9,4060.9,30.6,1.7,28
Spliterators.java,java.util.Spliterators,spliterator,"<java.util.Spliterators: java.util.Spliterator$OfInt spliterator(int[],int)>",,SIDE_EFFECTING,int[] parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.2,7,3,0,4254.5,121.9,4060.9,30.6,1.7,28
Spliterators.java,java.util.Spliterators,spliterator,"<java.util.Spliterators: java.util.Spliterator spliterator(java.lang.Object[],int)>",,SIDE_EFFECTING,Object[] parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.2,7,3,0,4254.5,121.9,4060.9,30.6,1.7,28
Spliterators.java,java.util.Spliterators,spliterator,"<java.util.Spliterators: java.util.Spliterator$OfLong spliterator(long[],int,int,int)>",,SIDE_EFFECTING,long[] parameter escapes to global scope,Both Side-Effecting,0.3,0.0,0.3,11,5,0,4254.5,121.9,4060.9,30.6,1.7,28
Spliterators.java,java.util.Spliterators,spliterator,"<java.util.Spliterators: java.util.Spliterator spliterator(java.util.Collection,int)>",,SIDE_EFFECTING,Collection parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,7,3,0,4254.5,121.9,4060.9,30.6,1.7,28
Spliterators.java,java.util.Spliterators,spliterator,"<java.util.Spliterators: java.util.Spliterator$OfLong spliterator(long[],int)>",,SIDE_EFFECTING,long[] parameter escapes to global scope,Both Side-Effecting,0.2,0.0,0.2,7,3,0,4254.5,121.9,4060.9,30.6,1.7,28
Spliterators.java,java.util.Spliterators,iterator,<java.util.Spliterators: java.util.Iterator iterator(java.util.Spliterator)>,,SIDE_EFFECTING,Spliterator parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,5,2,0,4254.5,121.9,4060.9,30.6,1.7,28
Spliterators.java,java.util.Spliterators,spliterator,"<java.util.Spliterators: java.util.Spliterator spliterator(java.lang.Object[],int,int,int)>",,SIDE_EFFECTING,Object[] parameter escapes to global scope,Both Side-Effecting,0.3,0.0,0.3,11,5,0,4254.5,121.9,4060.9,30.6,1.7,28
Spliterators.java,java.util.Spliterators,emptyDoubleSpliterator,<java.util.Spliterators: java.util.Spliterator$OfDouble emptyDoubleSpliterator()>,SideEffectFree,SIDE_EFFECT_FREE,,Match,0.1,0.0,0.1,2,2,1,4254.5,121.9,4060.9,30.6,1.7,28
Spliterators.java,java.util.Spliterators,spliterator,"<java.util.Spliterators: java.util.Spliterator$OfLong spliterator(java.util.PrimitiveIterator$OfLong,long,int)>",,SIDE_EFFECTING,PrimitiveIterator$OfLong parameter escapes to global scope,Both Side-Effecting,0.2,0.0,0.2,8,3,0,4254.5,121.9,4060.9,30.6,1.7,28
Spliterators.java,java.util.Spliterators,spliterator,"<java.util.Spliterators: java.util.Spliterator spliterator(java.util.Iterator,long,int)>",,SIDE_EFFECTING,Iterator parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.2,8,3,0,4254.5,121.9,4060.9,30.6,1.7,28
Spliterators.java,java.util.Spliterators,spliteratorUnknownSize,"<java.util.Spliterators: java.util.Spliterator$OfLong spliteratorUnknownSize(java.util.PrimitiveIterator$OfLong,int)>",,SIDE_EFFECTING,PrimitiveIterator$OfLong parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,7,3,0,4254.5,121.9,4060.9,30.6,1.7,28
Spliterators.java,java.util.Spliterators,spliterator,"<java.util.Spliterators: java.util.Spliterator$OfDouble spliterator(java.util.PrimitiveIterator$OfDouble,long,int)>",,SIDE_EFFECTING,PrimitiveIterator$OfDouble parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.2,8,3,0,4254.5,121.9,4060.9,30.6,1.7,28
Spliterators.java,java.util.Spliterators,iterator,<java.util.Spliterators: java.util.PrimitiveIterator$OfLong iterator(java.util.Spliterator$OfLong)>,,SIDE_EFFECTING,Spliterator$OfLong parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,5,2,0,4254.5,121.9,4060.9,30.6,1.7,28
Spliterators.java,java.util.Spliterators$Adapter,hasNext,,Pure,NOT_ANALYZED,not in tool output,Not Analyzed,0,0,0,0,0,0,4254.5,121.9,4060.9,30.6,1.7,28
Spliterators.java,java.util.Spliterators$Adapter,hasNext,,Pure,NOT_ANALYZED,not in tool output,Not Analyzed,0,0,0,0,0,0,4254.5,121.9,4060.9,30.6,1.7,28
Spliterators.java,java.util.Spliterators$Adapter,hasNext,,Pure,NOT_ANALYZED,not in tool output,Not Analyzed,0,0,0,0,0,0,4254.5,121.9,4060.9,30.6,1.7,28
Spliterators.java,java.util.Spliterators$Adapter,hasNext,,Pure,NOT_ANALYZED,not in tool output,Not Analyzed,0,0,0,0,0,0,4254.5,121.9,4060.9,30.6,1.7,28
SplittableRandom.java,java.util.SplittableRandom,doubles,<java.util.SplittableRandom: java.util.stream.DoubleStream doubles()>,,SIDE_EFFECTING,loaded object 'load proxy from parameter this' escapes to global scope,Both Side-Effecting,32.6,3.1,35.8,4,3,1,3421.9,142.7,3170.6,50.9,4.3,31
SplittableRandom.java,java.util.SplittableRandom,doubles,"<java.util.SplittableRandom: java.util.stream.DoubleStream doubles(double,double)>",,SIDE_EFFECTING,loaded object 'load proxy from parameter this' escapes to global scope,Both Side-Effecting,0.3,0.0,0.3,6,3,1,3421.9,142.7,3170.6,50.9,4.3,31
SplittableRandom.java,java.util.SplittableRandom,splits,"<java.util.SplittableRandom: java.util.stream.Stream splits(long,java.util.random.RandomGenerator$SplittableGenerator)>",,SIDE_EFFECTING,RandomGenerator$SplittableGenerator parameter escapes to global scope,Both Side-Effecting,0.2,0.0,0.3,6,4,1,3421.9,142.7,3170.6,50.9,4.3,31
SplittableRandom.java,java.util.SplittableRandom,splits,<java.util.SplittableRandom: java.util.stream.Stream splits(long)>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,4.5,0.0,4.6,5,4,2,3421.9,142.7,3170.6,50.9,4.3,31
SplittableRandom.java,java.util.SplittableRandom,ints,"<java.util.SplittableRandom: java.util.stream.IntStream ints(long,int,int)>",,SIDE_EFFECTING,loaded object 'load proxy from parameter this' escapes to global scope,Both Side-Effecting,0.2,0.0,0.2,7,3,1,3421.9,142.7,3170.6,50.9,4.3,31
SplittableRandom.java,java.util.SplittableRandom,longs,"<java.util.SplittableRandom: java.util.stream.LongStream longs(long,long)>",,SIDE_EFFECTING,loaded object 'load proxy from parameter this' escapes to global scope,Both Side-Effecting,0.2,0.0,0.2,6,3,1,3421.9,142.7,3170.6,50.9,4.3,31
SplittableRandom.java,java.util.SplittableRandom,doubles,<java.util.SplittableRandom: java.util.stream.DoubleStream doubles(long)>,,SIDE_EFFECTING,loaded object 'load proxy from parameter this' escapes to global scope,Both Side-Effecting,0.2,0.0,0.2,5,3,1,3421.9,142.7,3170.6,50.9,4.3,31
SplittableRandom.java,java.util.SplittableRandom,nextBytes,<java.util.SplittableRandom: void nextBytes(byte[])>,,SIDE_EFFECTING,byte[] parameter escapes to global scope,Both Side-Effecting,0.2,0.0,0.2,5,3,1,3421.9,142.7,3170.6,50.9,4.3,31
SplittableRandom.java,java.util.SplittableRandom,doubles,"<java.util.SplittableRandom: java.util.stream.DoubleStream doubles(long,double,double)>",,SIDE_EFFECTING,loaded object 'load proxy from parameter this' escapes to global scope,Both Side-Effecting,0.2,0.0,0.2,7,3,1,3421.9,142.7,3170.6,50.9,4.3,31
SplittableRandom.java,java.util.SplittableRandom,splits,<java.util.SplittableRandom: java.util.stream.Stream splits()>,,SIDE_EFFECTING,loaded object 'load proxy from parameter this' escapes to global scope,Both Side-Effecting,0.2,0.0,0.2,4,3,1,3421.9,142.7,3170.6,50.9,4.3,31
SplittableRandom.java,java.util.SplittableRandom,splits,<java.util.SplittableRandom: java.util.stream.Stream splits(java.util.random.RandomGenerator$SplittableGenerator)>,,SIDE_EFFECTING,RandomGenerator$SplittableGenerator parameter escapes to global scope,Both Side-Effecting,0.4,0.0,0.4,5,5,2,3421.9,142.7,3170.6,50.9,4.3,31
SplittableRandom.java,java.util.SplittableRandom,mixGamma,<java.util.SplittableRandom: long mixGamma(long)>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.4,0.0,0.4,18,0,0,3421.9,142.7,3170.6,50.9,4.3,31
SplittableRandom.java,java.util.SplittableRandom,mix64,<java.util.SplittableRandom: long mix64(long)>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.1,0.0,0.1,10,0,0,3421.9,142.7,3170.6,50.9,4.3,31
SplittableRandom.java,java.util.SplittableRandom,<init>,<java.util.SplittableRandom: void <init>()>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,1.6,0.0,1.7,13,4,2,3421.9,142.7,3170.6,50.9,4.3,31
SplittableRandom.java,java.util.SplittableRandom,<init>,"<java.util.SplittableRandom: void <init>(long,long)>",,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.3,0.0,0.3,10,2,1,3421.9,142.7,3170.6,50.9,4.3,31
SplittableRandom.java,java.util.SplittableRandom,<init>,<java.util.SplittableRandom: void <init>(long)>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.3,0.0,0.4,4,2,1,3421.9,142.7,3170.6,50.9,4.3,31
SplittableRandom.java,java.util.SplittableRandom,<clinit>,<java.util.SplittableRandom: void <clinit>()>,,SIDE_EFFECTING,writes to static field defaultGen,Both Side-Effecting,0.5,0.1,0.7,5,3,1,3421.9,142.7,3170.6,50.9,4.3,31
SplittableRandom.java,java.util.SplittableRandom,nextSeed,<java.util.SplittableRandom: long nextSeed()>,,SIDE_EFFECTING,mutates this via field seed,Both Side-Effecting,0.2,0.2,0.4,6,1,0,3421.9,142.7,3170.6,50.9,4.3,31
SplittableRandom.java,java.util.SplittableRandom,nextLong,<java.util.SplittableRandom: long nextLong()>,,SIDE_EFFECTING,mutates this via field seed,Both Side-Effecting,0.4,0.0,0.4,4,1,0,3421.9,142.7,3170.6,50.9,4.3,31
SplittableRandom.java,java.util.SplittableRandom,longs,<java.util.SplittableRandom: java.util.stream.LongStream longs()>,,SIDE_EFFECTING,loaded object 'load proxy from parameter this' escapes to global scope,Both Side-Effecting,0.2,0.0,0.2,4,3,1,3421.9,142.7,3170.6,50.9,4.3,31
SplittableRandom.java,java.util.SplittableRandom,split,<java.util.SplittableRandom: java.util.SplittableRandom split()>,,SIDE_EFFECTING,mutates this via field seed,Both Side-Effecting,5.1,0.0,5.2,7,3,1,3421.9,142.7,3170.6,50.9,4.3,31
SplittableRandom.java,java.util.SplittableRandom,mix32,<java.util.SplittableRandom: int mix32(long)>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.2,0.0,0.2,10,0,0,3421.9,142.7,3170.6,50.9,4.3,31
SplittableRandom.java,java.util.SplittableRandom,split,<java.util.SplittableRandom: java.util.SplittableRandom split(java.util.random.RandomGenerator$SplittableGenerator)>,,SIDE_EFFECTING,mutates RandomGenerator$SplittableGenerator parameter via field seed,Both Side-Effecting,0.6,0.0,0.6,8,4,1,3421.9,142.7,3170.6,50.9,4.3,31
SplittableRandom.java,java.util.SplittableRandom,longs,"<java.util.SplittableRandom: java.util.stream.LongStream longs(long,long,long)>",,SIDE_EFFECTING,loaded object 'load proxy from parameter this' escapes to global scope,Both Side-Effecting,0.2,0.0,0.2,7,3,1,3421.9,142.7,3170.6,50.9,4.3,31
SplittableRandom.java,java.util.SplittableRandom,ints,<java.util.SplittableRandom: java.util.stream.IntStream ints()>,,SIDE_EFFECTING,loaded object 'load proxy from parameter this' escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,4,3,1,3421.9,142.7,3170.6,50.9,4.3,31
SplittableRandom.java,java.util.SplittableRandom,longs,<java.util.SplittableRandom: java.util.stream.LongStream longs(long)>,,SIDE_EFFECTING,loaded object 'load proxy from parameter this' escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,5,3,1,3421.9,142.7,3170.6,50.9,4.3,31
SplittableRandom.java,java.util.SplittableRandom,split,<java.util.SplittableRandom: java.util.random.RandomGenerator$SplittableGenerator split()>,,SIDE_EFFECTING,mutates this via field seed,Both Side-Effecting,0.3,0.0,0.3,3,3,1,3421.9,142.7,3170.6,50.9,4.3,31
SplittableRandom.java,java.util.SplittableRandom,ints,"<java.util.SplittableRandom: java.util.stream.IntStream ints(int,int)>",,SIDE_EFFECTING,loaded object 'load proxy from parameter this' escapes to global scope,Both Side-Effecting,0.2,0.0,0.2,6,3,1,3421.9,142.7,3170.6,50.9,4.3,31
SplittableRandom.java,java.util.SplittableRandom,ints,<java.util.SplittableRandom: java.util.stream.IntStream ints(long)>,,SIDE_EFFECTING,loaded object 'load proxy from parameter this' escapes to global scope,Both Side-Effecting,0.6,0.0,0.7,5,3,1,3421.9,142.7,3170.6,50.9,4.3,31
SplittableRandom.java,java.util.SplittableRandom,split,<java.util.SplittableRandom: java.util.random.RandomGenerator$SplittableGenerator split(java.util.random.RandomGenerator$SplittableGenerator)>,,SIDE_EFFECTING,mutates RandomGenerator$SplittableGenerator parameter via field seed,Both Side-Effecting,0.4,0.0,0.4,4,4,1,3421.9,142.7,3170.6,50.9,4.3,31
SplittableRandom.java,java.util.SplittableRandom,nextInt,<java.util.SplittableRandom: int nextInt()>,,SIDE_EFFECTING,mutates this via field seed,Both Side-Effecting,0.2,0.0,0.3,4,1,0,3421.9,142.7,3170.6,50.9,4.3,31
Stack.java,java.util.Stack,<init>,<java.util.Stack: void <init>()>,,SIDE_EFFECT_FREE,,Annotation Deficit,11.6,1.1,12.8,3,1,0,3199.1,134.7,2993.2,21.3,1.4,6
Stack.java,java.util.Stack,peek,<java.util.Stack: java.lang.Object peek()>,Pure,SIDE_EFFECTING,this escapes to global scope,Tool False Positive,8.6,0.1,8.7,9,3,0,3199.1,134.7,2993.2,21.3,1.4,6
Stack.java,java.util.Stack,pop,<java.util.Stack: java.lang.Object pop()>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.4,0.0,0.5,6,2,0,3199.1,134.7,2993.2,21.3,1.4,6
Stack.java,java.util.Stack,search,<java.util.Stack: int search(java.lang.Object)>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.3,0.0,0.3,8,2,0,3199.1,134.7,2993.2,21.3,1.4,6
Stack.java,java.util.Stack,empty,<java.util.Stack: boolean empty()>,Pure,SIDE_EFFECTING,this escapes to global scope,Tool False Positive,0.2,0.0,0.3,7,1,0,3199.1,134.7,2993.2,21.3,1.4,6
Stack.java,java.util.Stack,push,<java.util.Stack: java.lang.Object push(java.lang.Object)>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.1,0.0,0.2,4,2,0,3199.1,134.7,2993.2,21.3,1.4,6
StringJoiner.java,java.util.StringJoiner,<clinit>,<java.util.StringJoiner: void <clinit>()>,,SIDE_EFFECTING,writes to static field EMPTY_STRING_ARRAY,Both Side-Effecting,32.5,1.9,34.4,5,2,0,3606.5,134.2,3354.9,55.7,4.9,10
StringJoiner.java,java.util.StringJoiner,length,<java.util.StringJoiner: int length()>,Pure,SIDE_EFFECT_FREE,,Match,4.5,0.1,4.5,16,4,3,3606.5,134.2,3354.9,55.7,4.9,10
StringJoiner.java,java.util.StringJoiner,checkAddLength,"<java.util.StringJoiner: int checkAddLength(int,int)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.8,0.0,0.8,23,4,2,3606.5,134.2,3354.9,55.7,4.9,10
StringJoiner.java,java.util.StringJoiner,compactElts,<java.util.StringJoiner: void compactElts()>,,SIDE_EFFECTING,mutates this via field size,Both Side-Effecting,0.7,0.3,0.9,13,5,3,3606.5,134.2,3354.9,55.7,4.9,10
StringJoiner.java,java.util.StringJoiner,toString,<java.util.StringJoiner: java.lang.String toString()>,SideEffectFree,SIDE_EFFECTING,loaded object 'load elts from parameter this' escapes to global scope,Tool False Positive,0.7,2.1,2.8,15,9,7,3606.5,134.2,3354.9,55.7,4.9,10
StringJoiner.java,java.util.StringJoiner,add,<java.util.StringJoiner: java.util.StringJoiner add(java.lang.CharSequence)>,,SIDE_EFFECTING,mutates this via field len,Both Side-Effecting,11.1,0.1,11.2,33,12,7,3606.5,134.2,3354.9,55.7,4.9,10
StringJoiner.java,java.util.StringJoiner,<init>,"<java.util.StringJoiner: void <init>(java.lang.CharSequence,java.lang.CharSequence,java.lang.CharSequence)>",SideEffectFree,SIDE_EFFECTING,CharSequence parameter escapes to global scope,Tool False Positive,2.7,0.2,2.9,16,29,29,3606.5,134.2,3354.9,55.7,4.9,10
StringJoiner.java,java.util.StringJoiner,merge,<java.util.StringJoiner: java.util.StringJoiner merge(java.util.StringJoiner)>,,SIDE_EFFECTING,mutates this via field len,Both Side-Effecting,1.2,0.1,1.2,11,16,10,3606.5,134.2,3354.9,55.7,4.9,10
StringJoiner.java,java.util.StringJoiner,<init>,<java.util.StringJoiner: void <init>(java.lang.CharSequence)>,SideEffectFree,SIDE_EFFECTING,CharSequence parameter escapes to global scope,Tool False Positive,1.1,0.1,1.2,4,27,19,3606.5,134.2,3354.9,55.7,4.9,10
StringJoiner.java,java.util.StringJoiner,setEmptyValue,<java.util.StringJoiner: java.util.StringJoiner setEmptyValue(java.lang.CharSequence)>,,SIDE_EFFECTING,mutates this via field emptyValue,Both Side-Effecting,0.5,0.1,0.5,7,10,9,3606.5,134.2,3354.9,55.7,4.9,10
StringTokenizer.java,java.util.StringTokenizer,isDelimiter,<java.util.StringTokenizer: boolean isDelimiter(int)>,,SIDE_EFFECT_FREE,,Annotation Deficit,25.5,1.0,26.5,12,2,1,2933.3,146.5,2690.8,48.8,3.2,13
StringTokenizer.java,java.util.StringTokenizer,scanToken,<java.util.StringTokenizer: int scanToken(int)>,,SIDE_EFFECT_FREE,,Annotation Deficit,11.6,0.0,11.6,50,4,4,2933.3,146.5,2690.8,48.8,3.2,13
StringTokenizer.java,java.util.StringTokenizer,skipDelimiters,<java.util.StringTokenizer: int skipDelimiters(int)>,,SIDE_EFFECT_FREE,,Annotation Deficit,2.6,0.0,2.6,35,5,3,2933.3,146.5,2690.8,48.8,3.2,13
StringTokenizer.java,java.util.StringTokenizer,countTokens,<java.util.StringTokenizer: int countTokens()>,,SIDE_EFFECT_FREE,,Annotation Deficit,1.2,0.0,1.3,13,8,7,2933.3,146.5,2690.8,48.8,3.2,13
StringTokenizer.java,java.util.StringTokenizer,setMaxDelimCodePoint,<java.util.StringTokenizer: void setMaxDelimCodePoint()>,,SIDE_EFFECTING,mutates this via field maxDelimCodePoint,Both Side-Effecting,3.7,0.4,4.2,41,4,3,2933.3,146.5,2690.8,48.8,3.2,13
StringTokenizer.java,java.util.StringTokenizer,nextToken,<java.util.StringTokenizer: java.lang.String nextToken()>,,SIDE_EFFECTING,mutates this via field delimsChanged,Both Side-Effecting,1.0,0.0,1.0,26,9,7,2933.3,146.5,2690.8,48.8,3.2,13
StringTokenizer.java,java.util.StringTokenizer,nextToken,<java.util.StringTokenizer: java.lang.String nextToken(java.lang.String)>,,SIDE_EFFECTING,mutates this via field delimsChanged,Both Side-Effecting,1.0,0.1,1.1,7,13,11,2933.3,146.5,2690.8,48.8,3.2,13
StringTokenizer.java,java.util.StringTokenizer,hasMoreTokens,<java.util.StringTokenizer: boolean hasMoreTokens()>,,SIDE_EFFECTING,mutates this via field newPosition,Both Side-Effecting,0.4,0.0,0.4,11,5,3,2933.3,146.5,2690.8,48.8,3.2,13
StringTokenizer.java,java.util.StringTokenizer,<init>,"<java.util.StringTokenizer: void <init>(java.lang.String,java.lang.String,boolean)>",,SIDE_EFFECTING,mutates loaded object 'callee: load delimiterCodePoints from parameter this' via field array element,Both Side-Effecting,0.4,1.3,1.7,16,6,5,2933.3,146.5,2690.8,48.8,3.2,13
StringTokenizer.java,java.util.StringTokenizer,<init>,<java.util.StringTokenizer: void <init>(java.lang.String)>,,SIDE_EFFECTING,mutates loaded object 'callee: callee: load delimiterCodePoints from parameter this' via field array element,Both Side-Effecting,0.3,0.1,0.4,4,5,4,2933.3,146.5,2690.8,48.8,3.2,13
StringTokenizer.java,java.util.StringTokenizer,hasMoreElements,<java.util.StringTokenizer: boolean hasMoreElements()>,,SIDE_EFFECTING,mutates this via field newPosition,Both Side-Effecting,0.4,0.0,0.4,3,5,3,2933.3,146.5,2690.8,48.8,3.2,13
StringTokenizer.java,java.util.StringTokenizer,nextElement,<java.util.StringTokenizer: java.lang.Object nextElement()>,,SIDE_EFFECTING,mutates this via field delimsChanged,Both Side-Effecting,0.4,0.0,0.4,3,9,7,2933.3,146.5,2690.8,48.8,3.2,13
StringTokenizer.java,java.util.StringTokenizer,<init>,"<java.util.StringTokenizer: void <init>(java.lang.String,java.lang.String)>",,SIDE_EFFECTING,mutates loaded object 'callee: callee: load delimiterCodePoints from parameter this' via field array element,Both Side-Effecting,0.3,0.1,0.4,5,6,5,2933.3,146.5,2690.8,48.8,3.2,13
TimSort.java,java.util.TimSort,gallopLeft,"<java.util.TimSort: int gallopLeft(java.lang.Object,java.lang.Object[],int,int,int,java.util.Comparator)>",,SIDE_EFFECTING,Object parameter escapes to global scope,Both Side-Effecting,21.7,2.1,23.8,83,7,0,4166.9,145.3,3805.5,168.9,3.1,16
TimSort.java,java.util.TimSort,gallopRight,"<java.util.TimSort: int gallopRight(java.lang.Object,java.lang.Object[],int,int,int,java.util.Comparator)>",,SIDE_EFFECTING,Object parameter escapes to global scope,Both Side-Effecting,3.3,0.0,3.4,83,7,0,4166.9,145.3,3805.5,168.9,3.1,16
TimSort.java,java.util.TimSort,ensureCapacity,<java.util.TimSort: java.lang.Object[] ensureCapacity(int)>,,SIDE_EFFECTING,mutates this via field tmp,Both Side-Effecting,14.1,0.2,14.4,24,5,3,4166.9,145.3,3805.5,168.9,3.1,16
TimSort.java,java.util.TimSort,mergeLo,"<java.util.TimSort: void mergeLo(int,int,int,int)>",,SIDE_EFFECTING,mutates this via field minGallop,Both Side-Effecting,16.9,0.1,17.0,167,30,5,4166.9,145.3,3805.5,168.9,3.1,16
TimSort.java,java.util.TimSort,mergeHi,"<java.util.TimSort: void mergeHi(int,int,int,int)>",,SIDE_EFFECTING,mutates this via field minGallop,Both Side-Effecting,7.5,0.1,7.6,189,30,5,4166.9,145.3,3805.5,168.9,3.1,16
TimSort.java,java.util.TimSort,mergeAt,<java.util.TimSort: void mergeAt(int)>,,SIDE_EFFECTING,mutates this via field minGallop,Both Side-Effecting,3.4,0.1,3.5,107,38,9,4166.9,145.3,3805.5,168.9,3.1,16
TimSort.java,java.util.TimSort,mergeCollapse,<java.util.TimSort: void mergeCollapse()>,,SIDE_EFFECTING,mutates this via field minGallop,Both Side-Effecting,92.2,0.1,92.3,47,39,10,4166.9,145.3,3805.5,168.9,3.1,16
TimSort.java,java.util.TimSort,reverseRange,"<java.util.TimSort: void reverseRange(java.lang.Object[],int,int)>",,SIDE_EFFECTING,mutates Object[] parameter via field array element,Both Side-Effecting,0.2,0.0,0.3,15,3,0,4166.9,145.3,3805.5,168.9,3.1,16
TimSort.java,java.util.TimSort,countRunAndMakeAscending,"<java.util.TimSort: int countRunAndMakeAscending(java.lang.Object[],int,int,java.util.Comparator)>",,SIDE_EFFECTING,mutates Object[] parameter via field array element,Both Side-Effecting,0.8,0.0,0.8,38,7,0,4166.9,145.3,3805.5,168.9,3.1,16
TimSort.java,java.util.TimSort,<init>,"<java.util.TimSort: void <init>(java.lang.Object[],java.util.Comparator,java.lang.Object[],int,int)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.6,0.0,0.6,47,8,6,4166.9,145.3,3805.5,168.9,3.1,16
TimSort.java,java.util.TimSort,pushRun,"<java.util.TimSort: void pushRun(int,int)>",,SIDE_EFFECTING,mutates this via field stackSize,Both Side-Effecting,0.1,0.0,0.1,13,3,2,4166.9,145.3,3805.5,168.9,3.1,16
TimSort.java,java.util.TimSort,binarySort,"<java.util.TimSort: void binarySort(java.lang.Object[],int,int,int,java.util.Comparator)>",,SIDE_EFFECTING,Object[] parameter escapes to global scope,Both Side-Effecting,0.9,0.0,0.9,56,6,0,4166.9,145.3,3805.5,168.9,3.1,16
TimSort.java,java.util.TimSort,mergeForceCollapse,<java.util.TimSort: void mergeForceCollapse()>,,SIDE_EFFECTING,mutates this via field minGallop,Both Side-Effecting,2.6,0.1,2.7,17,39,10,4166.9,145.3,3805.5,168.9,3.1,16
TimSort.java,java.util.TimSort,minRunLength,<java.util.TimSort: int minRunLength(int)>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.2,0.0,0.2,15,1,0,4166.9,145.3,3805.5,168.9,3.1,16
TimSort.java,java.util.TimSort,sort,"<java.util.TimSort: void sort(java.lang.Object[],int,int,java.util.Comparator,java.lang.Object[],int,int)>",,SIDE_EFFECTING,Object[] parameter escapes to global scope,Both Side-Effecting,4.0,0.1,4.1,60,82,6,4166.9,145.3,3805.5,168.9,3.1,16
